State_0,State_1,State_2,State_3,State_4,State_5,State_6,State_7,State_8,State_9,State_10,State_11,State_12,State_13,State_14,State_15,Action_Check,Action_Call,Action_Fold,Action_Raise Small,Action_Bet Big,Action_Bet Small
1,0,0,1,3,1,0,2,3,2,1,1,0,0,3,1,0.0,0.0,0.0,0.0,0.7539999999999998,0.0
1,0,0,1,2,1,0,1,0,1,1,0,1,0,0,2,0.05,-0.25,0.0,-0.5,0.0,0.0
2,0,1,1,2,1,0,2,2,3,1,0,2,0,0,2,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,1,0,2,2,3,1,0,2,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0
3,1,0,1,2,1,0,1,0,3,3,0,0,0,0,3,0.0,0.75,0.0,0.0,0.0,0.0
3,1,0,1,3,1,0,1,0,3,3,0,0,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,1,2,1,1,2,4,3,2,0,0,0,2,2,0.06999999999999999,0.0,-1.1199999999999999,0.0,0.0,0.0
1,0,1,0,2,1,0,2,1,1,1,1,0,0,1,1,0.0,0.0,-2.0,0.0,0.0,0.0
2,0,0,1,3,1,0,1,0,1,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.4975
1,0,0,0,3,1,0,1,0,1,2,0,2,0,1,2,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,2,0,1,2,4,0,0,0,1,0,1,0,0.05,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,0,1,2,4,0,0,0,1,0,1,0,0.0,-1.0,0.0,0.0,0.0,0.0
2,1,0,0,2,1,1,2,3,3,2,0,0,0,0,0,0.15000000000000002,1.0,0.0,0.0,0.0,0.0
2,1,0,0,3,1,1,2,3,3,2,0,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,3,3,2,1,0,0,0,3,1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,0,1,2,2,2,1,1,0,0,0,4,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
1,0,1,0,2,0,0,2,2,2,2,0,0,0,0,3,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,3,3,3,0,0,0,0,3,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,2,1,0,2,1,2,2,0,0,0,1,4,0.0,2.0,0.0,-0.5,0.0,-0.5
2,0,1,1,2,0,0,2,1,3,1,0,1,0,0,5,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,0,2,1,0,2,1,1,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,1,3,0,1,2,2,1,1,0,2,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,0,1,2,1,2,2,0,0,0,2,0,0.0,0.0,-1.56,0.0,0.0,0.0
1,0,0,0,2,1,1,2,1,2,2,0,0,0,2,2,0.09000000000000001,0.0,0.0,0.0,0.0,0.0
1,0,0,1,2,0,0,1,0,2,1,0,0,0,1,3,0.0,-0.25,0.0,0.0,0.0,0.0
1,0,0,1,3,0,1,1,0,2,1,0,0,0,2,3,0.0,1.04,0.0,0.0,0.0,0.0
1,0,1,0,1,1,0,2,2,2,1,1,0,0,0,1,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,2,2,1,2,0,0,0,1,0.1,0.0,0.0,0.0,0.0,0.0
1,0,0,1,2,0,1,2,2,3,1,0,0,0,0,3,0.0,1.0,-1.0,0.0,-0.75,0.0
2,0,0,0,2,0,0,2,1,0,0,1,0,0,0,5,0.15000000000000002,2.0,0.0,0.0,0.0,0.0
2,0,0,1,2,1,0,1,0,2,1,2,0,0,2,3,0.0,1.04,0.0,0.0,0.0,0.0
2,0,0,1,2,1,0,2,2,1,1,1,0,0,0,5,0.30000000000000004,1.0,0.0,0.0,0.0,0.0
1,0,0,0,3,0,0,1,0,2,1,1,0,0,0,5,1.0,1.0,0.0,0.0,0.0,-0.5
2,0,0,1,3,1,0,1,0,2,2,1,0,0,1,1,1.0,-1.0,0.0,0.0,0.0,0.0
1,0,0,0,2,1,0,1,0,2,1,1,1,0,0,1,0.05,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,1,2,1,1,1,0,0,1,0.0,1.0,-1.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,2,3,1,0,1,0,1,3,0.0,-0.25,0.0,0.0,0.0,0.0
2,0,0,1,3,1,0,2,4,3,1,1,2,0,2,2,0.0,0.0,0.0,0.0,-0.6833999999999999,0.0
2,0,0,1,2,0,0,2,2,0,0,1,2,0,0,1,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,0,1,3,0,0,2,2,0,0,1,2,0,0,1,0.0,0.0,-1.0,0.0,0.0,0.0
2,1,0,0,2,0,1,1,0,2,1,0,0,0,1,3,0.0,0.5,0.0,0.0,0.0,0.0
1,0,0,0,1,1,0,2,3,2,1,1,0,0,1,2,0.0,0.75,0.0,0.0,-0.75,0.0
1,0,0,0,2,1,0,2,3,2,2,1,0,0,2,2,0.0,1.4300000000000002,0.0,0.0,0.0,0.0
1,0,0,0,3,1,1,2,4,2,2,2,0,0,2,2,0.0,0.0,-1.52,0.0,0.0,0.0
3,1,0,1,3,1,0,2,2,3,2,0,0,0,0,3,0.0,2.0,0.0,0.0,0.0,0.0
2,0,0,1,1,0,0,2,2,3,1,0,1,0,0,4,0.15000000000000002,1.0,-1.0,0.0,0.0,0.0
2,0,0,1,3,1,0,1,0,1,1,2,0,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,1,1,0,0,1,1,0,0,0,2,2,0.19,0.0,0.0,0.0,0.0,0.0
1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,2,0.0,-0.25,0.0,0.0,0.0,0.0
1,0,1,0,3,0,1,2,2,0,0,1,0,0,1,3,-1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,1,2,2,3,2,0,0,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0
2,1,0,0,2,1,0,2,2,2,2,1,0,0,1,4,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,2,1,0,1,0,2,1,2,0,0,0,2,0.0,0.0,0.0,0.0,0.5,0.0
1,0,1,0,1,1,0,2,1,2,1,1,1,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,1,2,1,1,2,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,2,2,2,1,2,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,1,1,0,1,2,0,2,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,1,2,1,1,1,0,1,0,2,3,-1.1199999999999999,0.0,0.0,0.0,0.0,0.0
1,0,0,0,2,0,0,1,0,2,2,1,0,0,0,1,0.05,0.0,-1.0,0.0,-0.75,-0.5
2,0,0,1,1,0,0,2,3,0,0,1,1,0,0,5,0.0,1.0,0.0,0.0,-0.75,0.0
1,1,0,0,2,1,0,2,1,1,1,0,0,0,0,1,0.0,0.0,-1.0,0.0,0.0,0.0
3,1,0,1,2,1,1,2,4,3,2,0,1,0,0,0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
3,1,0,1,3,1,1,2,5,3,3,0,1,0,0,0,0.0,0.0,0.0,0.0,0.99625,0.0
1,0,0,0,3,0,0,1,0,1,1,0,1,0,2,2,-1.32,-2.24,0.0,0.0,0.0,0.0
2,0,1,1,3,0,1,2,2,0,0,1,2,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,1,2,0,1,2,1,3,1,0,0,0,2,2,0.0,0.0,-1.7600000000000002,0.0,0.0,0.0
2,1,0,0,2,1,0,1,0,2,2,0,1,0,0,5,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,2,0,1,2,1,3,1,1,0,0,0,1,0.15000000000000002,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,2,3,1,0,2,0,1,2,0.0,2.0,0.0,0.0,0.0,0.0
2,0,0,1,3,0,1,2,4,3,1,2,1,0,0,4,0.0,2.0475000000000003,0.0,0.0,0.0,0.5
2,0,0,1,3,1,1,1,0,1,2,1,0,0,0,5,-1.0,1.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,1,2,1,2,1,0,0,0,0,3,1.0,1.0,0.0,0.0,-0.75,0.0
1,0,0,0,3,1,0,2,2,3,1,0,0,0,2,0,0.0,0.0,-1.64,0.0,0.0,0.0
2,0,0,1,2,0,1,2,3,0,0,1,1,0,1,1,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
1,0,1,0,2,0,0,2,1,0,0,2,0,0,0,3,0.145,1.0,0.0,0.0,0.0,-0.5
1,0,1,0,3,1,0,2,1,1,1,2,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.5720000000000001
1,0,1,0,1,1,0,2,1,1,1,0,0,0,1,4,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,1,1,1,0,0,0,1,4,-2.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,3,1,0,2,2,3,3,0,0,0,0,4,1.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,2,1,1,0,0,2,2,0,0,0,0,4,0.0,0.5,0.0,0.0,0.0,0.0
2,1,0,0,3,1,1,0,0,2,3,0,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,0,2,0,0,1,0,1,2,0,0,0,2,1,0.0,0.0,-2.3200000000000003,0.0,-0.8400000000000001,0.0
3,1,0,1,2,0,1,2,2,2,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,1,0,3,0,0,2,1,2,1,2,0,0,0,5,0.0,1.0,0.0,0.0,-0.75,0.0
2,0,0,1,3,1,0,2,1,2,3,0,0,0,0,2,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,0,1,2,1,2,2,0,0,0,0,2,0.0,0.0,-1.0,0.0,0.0,0.0
2,1,0,0,2,0,0,2,1,1,1,2,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.5
2,1,0,0,3,1,0,2,1,1,2,2,0,0,1,1,-1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,0,0,1,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.55
1,0,0,0,3,1,0,2,1,1,1,0,1,0,0,3,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,1,1,0,2,3,3,1,1,0,0,0,2,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,4,3,1,2,0,0,0,2,0.0,-0.25,-1.0,0.0,0.0,0.0
1,0,1,0,3,1,1,2,5,3,1,2,1,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,1,0,1,2,3,0,0,0,1,0,1,3,0.45000000000000007,0.5,0.0,0.0,0.0,0.0
2,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0.15000000000000002,1.0,-0.9525000000000001,0.0,0.0,1.0
1,0,0,1,3,0,1,2,1,0,0,0,2,0,3,1,0.0,2.3600000000000003,0.0,0.0,0.0,0.0
1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,4,0.0,2.0,0.0,-0.5,-0.75,0.0
1,0,0,1,3,1,1,2,2,2,1,0,1,0,2,2,2.12,0.0,0.0,0.0,-2.6800000000000006,0.0
1,0,1,0,2,1,0,2,2,3,2,0,0,1,0,0,0.1,2.0,0.0,0.0,0.0,0.0
1,0,0,1,2,0,1,2,1,0,0,2,0,0,0,1,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,0,1,2,1,1,1,0,1,2,0,0,0,0,1,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,0,1,3,0,1,2,2,0,0,2,1,0,0,3,0.0,1.0475,0.0,0.0,0.5,0.0
1,0,0,0,3,1,0,2,2,2,1,1,0,0,2,1,0.27999999999999997,3.2,0.0,0.0,0.0,0.0
1,0,0,1,3,1,0,2,2,1,1,0,1,0,1,1,1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,0,0,2,2,2,2,1,0,0,0,0,0.45000000000000007,0.0,0.0,0.0,0.0,0.0
2,0,0,1,3,0,0,2,2,2,2,2,0,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
2,1,0,0,2,1,1,2,4,2,2,1,0,0,0,4,0.0,1.0475,0.0,0.5,0.0,0.0
1,0,0,0,3,0,1,2,3,0,0,0,2,0,2,2,1.32,0.0,-1.1800000000000002,0.0,0.0,-0.29600000000000004
1,0,0,0,3,0,1,2,2,0,0,0,2,0,1,1,1.0,0.0,-1.0,0.0,0.0,0.0
2,0,0,1,3,0,0,2,2,0,0,1,1,0,0,3,1.0,0.0,0.0,0.0,0.0,0.0
1,0,1,0,2,0,1,1,0,1,1,1,2,0,0,5,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,1,1,0,1,2,1,2,0,0,5,1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,0,1,1,0,2,1,1,1,1,0,0,0,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,1,0,2,1,2,3,0,0,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,1,0,3,1,0,1,0,1,2,1,1,1,2,2,0.29,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,0,1,2,2,0,0,0,2,0,1,3,1.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,1,0,1,2,3,1,1,0,0,0,1,2,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,0,0,1,0,2,1,2,1,0,0,5,0.0,0.0,-1.0,0.0,0.0,0.0
2,1,0,0,2,1,1,2,3,2,2,0,0,0,0,2,0.0,0.5,0.0,0.0,0.0,0.0
2,1,0,0,3,1,1,2,3,2,2,0,0,1,2,2,1.08,0.0,0.0,0.0,0.0,0.0
1,0,0,0,2,0,1,2,1,1,1,1,0,0,1,3,0.0,-0.25,0.0,0.0,0.0,0.0
1,0,0,0,3,0,1,2,2,2,1,2,0,0,0,4,1.0,1.0,0.0,0.0,-0.75,0.0
2,1,0,0,1,1,0,2,2,3,2,0,0,1,0,1,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,1,1,0,0,1,0,2,1,1,0,0,0,0,0.05,0.0,-1.0,0.0,0.0,0.0
1,0,0,1,3,1,1,2,1,1,1,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.55
2,0,0,1,3,0,1,2,2,2,2,0,1,0,2,2,1.52,0.0,0.0,0.0,0.0,0.0
1,0,0,0,2,0,0,1,0,0,0,0,2,0,1,1,0.0,1.0,-2.0,0.0,0.0,-0.5
2,0,1,0,1,0,0,2,1,2,1,1,0,0,0,2,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,0,2,0,0,2,1,2,1,2,0,0,0,2,0.0,0.5,0.0,0.0,0.0,0.0
2,0,1,0,3,0,0,2,1,2,1,2,0,0,1,2,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,1,1,2,5,3,1,0,1,0,0,4,-0.75,1.0,0.0,0.0,0.0,-0.5
1,0,0,1,1,1,0,2,1,3,2,0,0,1,0,4,0.1,2.0,0.0,0.0,0.0,-0.5
2,0,1,1,3,0,0,2,1,2,2,1,0,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,3,0,0,2,1,1,1,1,2,0,0,4,0.0,2.0,-1.0,-0.5,0.0,-0.5
1,0,0,0,2,1,1,1,0,2,2,0,1,0,0,5,0.0,1.0,0.0,0.0,0.0,-0.5
1,0,0,0,3,0,0,2,3,1,1,2,0,0,0,0,0.0,0.0,-1.0,0.0,0.0,0.55
1,0,0,1,2,1,0,2,4,3,1,0,1,0,2,2,0.0,1.16,0.0,0.0,0.0,0.0
2,0,1,1,1,0,0,2,1,0,0,2,0,0,0,2,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,1,0,2,2,1,1,2,1,0,0,2,0.0,0.0,0.0,1.4975,0.0,0.0
2,1,0,0,3,1,0,2,2,3,3,0,0,0,2,0,1.2000000000000002,0.0,0.0,0.0,0.0,0.0
3,1,0,1,3,0,1,2,1,3,1,0,1,0,0,4,1.1017687500000002,2.1425,0.0,0.0,1.5,0.0
1,0,0,0,2,1,0,2,3,3,1,0,1,0,0,5,0.0,1.0,0.0,0.0,-0.75,0.0
1,0,1,0,3,1,0,2,2,2,2,0,0,0,1,1,-2.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0.05,1.0,-1.9,0.0,0.0,0.0
1,0,1,0,3,1,1,1,0,1,2,0,0,0,0,4,1.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,1,3,0,0,2,1,0,0,1,0,0,1,1,0.0,0.0,-1.0,0.0,0.0,1.4975
2,0,0,1,3,1,1,2,2,2,2,0,0,1,2,1,2.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,4,0.05,1.0,0.0,0.0,0.0,0.0
3,1,0,1,1,0,1,2,1,3,1,0,0,0,0,4,0.30000000000000004,0.0,0.0,0.0,0.0,0.0
3,1,0,1,2,1,1,2,2,3,2,0,0,0,0,4,0.0,0.0,-1.0,0.0,0.0,0.0
2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,3,0.15000000000000002,0.0,0.0,0.5,0.0,0.0
1,0,0,1,2,1,0,2,1,3,2,0,0,0,2,1,0.11,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,0,1,2,1,1,1,0,2,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0
3,1,0,0,1,1,0,2,2,2,2,0,0,0,1,3,0.0,0.75,0.0,0.0,0.0,0.0
3,1,0,0,2,1,0,2,2,2,3,0,0,0,2,2,0.18000000000000002,0.0,0.0,0.0,0.0,0.0
3,1,0,0,3,1,0,2,3,2,3,0,0,0,2,2,1.2000000000000002,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,1,2,3,2,2,1,0,0,0,5,1.0,0.0,0.0,0.0,0.0,0.0
2,0,1,1,3,0,0,2,3,3,1,1,1,0,0,0,0.0,1.0,-1.0,0.0,0.0,0.0
2,1,0,0,2,0,1,1,0,1,1,0,2,0,0,1,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,1,0,0,3,0,1,2,1,1,1,0,2,0,0,1,1.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,1,2,1,0,2,3,2,1,0,1,0,2,2,0.0,1.4800000000000002,0.0,0.0,0.0,0.0
3,1,0,1,2,0,1,1,0,2,1,1,1,0,1,2,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,1,0,2,1,0,1,0,1,1,0,2,0,2,1,0.06,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,1,0,1,3,0,0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,0,1,0,0,0,0,0,0,2,1,2.0,1.4400000000000002,-2.0,0.0,0.0,0.0
2,0,0,1,3,1,1,2,4,3,2,1,0,0,0,5,0.0,2.0475000000000003,0.0,0.0,0.0,0.5
2,0,1,0,2,1,0,2,3,3,1,1,0,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0
2,0,1,1,3,1,0,2,3,3,1,1,2,0,0,1,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,0,1,3,0,0,2,1,0,0,0,2,0,1,2,0.0,1.0,0.0,0.0,-0.75,1.4975
1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,3,0.05,1.0,0.0,0.0,0.0,0.0
1,0,1,0,2,1,0,2,1,1,1,0,1,0,0,3,0.0,-0.25,0.0,0.0,0.0,-0.5
1,0,1,0,3,1,1,2,1,1,2,1,1,0,1,2,0.0,0.0,0.0,0.0,0.0,-1.4500000000000002
1,0,1,0,2,0,0,2,3,2,1,0,0,0,0,4,0.05,1.0,0.0,0.0,-0.75,0.0
1,0,1,0,3,0,1,2,4,2,1,0,2,0,0,4,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,0,1,2,3,2,1,0,2,0,2,2,0.0,0.0,0.0,0.0,0.0,-0.264
1,0,0,1,3,0,0,1,0,0,0,1,1,0,0,5,0.0,2.0,0.0,-0.5,-0.75,0.0
1,0,0,0,3,0,1,2,3,1,1,0,2,0,0,0,2.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,1,3,1,0,2,1,2,2,1,0,0,1,1,2.0,0.0,-1.0,0.0,-0.75,0.0
1,0,1,0,3,0,0,2,2,2,2,1,0,0,1,3,-1.0,0.0,0.0,0.0,0.0,0.0
2,0,1,1,1,1,0,2,1,2,2,0,0,0,2,2,0.0,0.54,0.0,0.0,0.0,0.0
2,0,1,1,2,1,0,2,1,2,2,1,0,0,2,2,0.21000000000000002,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,0,1,2,2,0,0,1,0,0,0,1,-2.0,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,0,0,1,0,2,1,0,2,0,0,5,1.0,0.0,0.0,0.0,0.0,0.0
2,1,0,0,1,1,0,1,0,2,1,0,0,0,0,5,0.0,0.5,-1.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,3,2,2,0,1,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0
2,0,1,1,1,0,0,1,0,0,0,2,0,0,0,2,0.15000000000000002,1.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,1,1,2,5,3,1,0,2,0,0,4,0.0,1.0,0.0,0.0,0.0,0.0
1,0,0,1,2,1,1,2,1,2,1,0,0,0,1,1,0.05,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,1,1,2,1,2,1,1,0,0,1,1,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,0,1,0,1,2,3,0,0,0,2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.5
2,0,1,0,2,0,1,2,4,0,0,0,2,0,0,2,0.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,3,0,1,1,0,1,1,0,2,0,0,2,1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,0,0,2,2,2,1,2,0,0,0,4,0.0,1.5,-1.0,0.0,0.0,0.0
1,0,1,0,2,0,1,2,1,1,1,1,1,0,1,3,0.0,-0.25,0.0,0.0,0.0,0.0
1,0,1,0,3,0,1,2,2,1,1,1,1,0,2,3,-1.04,1.04,0.0,0.0,0.0,0.0
1,0,0,0,2,0,0,2,3,1,1,1,0,0,0,2,0.0,0.0,0.0,0.0,-0.75,0.0
1,0,1,0,3,1,0,2,3,3,1,0,0,0,3,1,0.0,-2.32,0.0,0.0,0.0,0.0
1,0,0,0,2,0,1,2,2,2,2,0,0,0,1,1,0.0,0.0,-1.0,0.0,0.0,0.0
2,0,1,1,3,1,0,2,2,3,2,1,0,0,0,2,1.0,-1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,0,0,2,3,3,1,1,0,0,0,3,1.0,1.0,0.0,-0.5025000000000002,0.0,0.0
1,0,0,0,2,1,1,2,3,3,2,0,0,0,0,0,0.05,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,0,1,1,0,0,0,1,2,0,1,3,0.0,1.0,0.0,0.0,-0.75,0.0
1,0,1,0,2,1,0,2,2,1,1,0,1,0,1,3,0.05,0.0,0.0,0.0,0.0,0.0
1,0,1,0,3,1,0,2,2,1,1,0,1,0,1,3,0.0,2.0,0.0,0.0,0.0,0.0
2,0,1,0,2,0,0,2,1,0,0,0,1,0,0,5,0.15000000000000002,1.5,0.0,0.0,0.0,0.0
2,1,0,0,3,0,0,2,2,1,1,2,0,0,0,4,0.0,1.0475,0.0,0.5,0.0,0.0
1,0,1,0,3,1,0,2,3,3,3,0,0,0,0,4,-1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,0,0,2,1,2,2,0,0,0,2,0,0.0,0.0,-1.52,0.0,0.0,-0.76
2,0,0,1,3,0,1,2,3,3,2,0,0,0,1,3,1.0,0.0,0.0,0.0,0.0,0.0
2,0,1,0,3,0,0,2,2,0,0,1,1,0,0,4,0.0,-1.0,0.0,0.0,0.0,0.0
1,0,0,1,3,1,0,2,2,2,1,2,0,0,0,4,1.0,0.0,0.0,0.0,0.0,0.0
1,0,0,1,3,1,1,2,2,2,1,0,0,0,0,4,-1.0,-1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,0,1,2,3,3,2,0,0,0,1,1,1.0,0.0,0.0,0.0,1.4975,0.0
3,1,0,1,2,0,1,1,0,3,1,0,1,0,1,3,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
3,1,0,1,3,0,1,2,1,3,1,0,1,0,1,3,0.0,0.0,-1.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,2,3,3,0,0,0,1,4,0.0,1.0,0.0,0.0,0.0,0.0
2,0,0,1,3,1,0,2,1,2,2,0,0,1,0,4,1.0,1.0,0.0,0.0,0.0,0.0
1,0,1,0,2,0,1,2,2,1,1,1,0,0,0,5,0.0,0.75,0.0,-0.5,0.0,0.0
1,0,1,0,3,1,1,2,3,2,2,1,0,0,0,5,0.0,1.0,0.0,0.0,-0.75,0.0
2,0,0,1,1,0,0,2,2,3,2,0,0,0,2,2,0.0,0.54,0.0,0.0,0.0,0.0
2,0,0,1,3,0,1,1,0,0,0,0,0,0,1,3,0.0,-1.0,0.0,0.0,0.0,-0.5025000000000002
1,0,0,0,2,0,0,1,0,1,1,0,2,0,0,4,0.05,0.75,0.0,0.0,0.0,-0.5
1,0,1,0,2,1,1,2,4,2,1,0,0,0,0,4,0.0,1.0,0.0,0.0,0.0,-0.5
2,0,0,1,2,1,0,2,4,3,2,1,0,0,0,5,0.0,1.0475,0.0,0.0,0.0,0.5
2,0,0,0,1,0,0,2,3,0,0,0,0,0,1,2,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,0,0,2,1,0,2,4,2,1,1,0,0,1,2,0.0,0.0,0.0,0.5,0.0,0.0
2,0,0,0,3,1,1,2,5,2,1,1,2,0,2,2,0.35000000000000003,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,1,0,2,4,2,1,1,1,0,0,0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,0,1,3,1,0,2,4,2,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.4975
1,0,0,1,3,1,0,2,2,1,1,2,0,0,0,0,0.0,2.0,-1.0,0.0,0.0,0.0
1,0,1,0,3,0,1,2,3,2,1,1,0,0,0,0,0.0,0.0,-1.0,0.0,0.32499999999999996,0.0
1,0,0,0,2,1,0,2,1,1,2,1,0,0,2,2,0.22960000000000003,0.0,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,2,1,2,1,0,0,2,2,0.43999999999999995,2.0900000000000003,0.0,0.0,0.0,0.0
1,0,0,0,3,1,0,2,3,2,1,1,0,0,0,2,0.0,-1.0,0.0,0.0,0.0,0.0
1,0,1,0,1,1,0,1,0,2,1,1,0,0,0,1,0.1,0.0,0.0,0.0,-0.75,0.0
1,0,1,0,2,1,0,2,1,2,1,2,0,0,0,1,0.0,1.0,-2.0,0.0,0.0,0.0
2,1,0,0,3,1,0,2,2,3,2,0,0,0,2,1,-1.04,0.0,0.0,0.0,0.0,0.0
2,0,0,1,3,1,0,2,1,3,2,0,0,1,1,4,1.0,0.0,0.0,0.0,0.0,0.0
2,0,0,1,2,1,1,2,4,3,1,1,0,0,0,5,0.15000000000000002,0.0,0.0,0.0,0.0,0.0
2,0,0,1,3,1,1,2,5,3,1,1,0,0,0,5,0.0,1.0475,0.0,0.5,0.0,0.0
